NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	265	348	38268094	38268011	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38273017	38272934	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38277545	38277462	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38281321	38281238	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38283114	38283031	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38286890	38286807	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38297243	38297160	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	265	348	38299044	38298961	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38305788	38305705	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	265	348	38309385	38309302	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38890715	38890798	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38892696	38892779	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38894677	38894760	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38961615	38961698	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38963586	38963669	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38965567	38965650	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38967548	38967631	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.857	84	6	0	266	349	38969529	38969612	7.00e-24	122	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.771	83	6	0	265	347	38269140	38269058	2.52e-23	121	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	90.909	88	8	0	262	349	38291080	38290993	9.05e-23	119	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	91.667	84	7	0	265	348	38256491	38256408	3.26e-22	117	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	91.667	84	7	0	266	349	38257541	38257458	3.26e-22	117	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	91.667	84	7	0	266	349	38271224	38271141	3.26e-22	117	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	91.667	84	7	0	266	349	38285097	38285014	3.26e-22	117	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	91.667	84	7	0	266	349	38295450	38295367	3.26e-22	117	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	90.805	87	8	0	262	348	38307587	38307501	3.26e-22	117	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	92.500	80	6	0	262	341	38251314	38251235	1.17e-21	115	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	93.421	76	5	0	266	341	38275000	38274925	4.21e-21	113	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	93.421	76	5	0	266	341	38279528	38279453	4.21e-21	113	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	91.463	82	7	0	266	347	38289284	38289203	4.21e-21	113	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	91.463	82	7	0	266	347	38299335	38299254	4.21e-21	113	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	90.588	85	8	0	262	346	38889945	38890029	4.21e-21	113	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	90.476	84	8	0	266	349	38269431	38269348	1.51e-20	111	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	88.636	88	10	0	262	349	38268389	38268302	1.96e-19	108	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	88.636	88	10	0	262	349	38292420	38292333	1.96e-19	108	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	88.636	88	10	0	262	349	38300679	38300592	1.96e-19	108	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	88.636	88	10	0	262	349	38302773	38302686	1.96e-19	108	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	90.244	82	8	0	268	349	38309673	38309592	1.96e-19	108	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	89.286	84	9	0	266	349	38259467	38259384	7.05e-19	106	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	89.286	84	9	0	266	349	38884003	38884086	7.05e-19	106	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	89.286	84	9	0	266	349	38889657	38889740	7.05e-19	106	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4319_length_320_cov_1.240625	LR584423.1	91.525	59	5	0	262	320	38318126	38318184	1.19e-11	82.4	Eukaryota	Salmo trutta genome assembly, chromosome: 31	8032	Salmo trutta	river trout	bony fishes
NODE_4324_length_298_cov_1.352349	XM_013266025.3	93.958	331	20	0	10	340	2315	1985	7.18e-138	501	Eukaryota	PREDICTED: Oreochromis niloticus protocadherin-10 (LOC100707137), transcript variant X3, mRNA	8128	Oreochromis niloticus	Nile tilapia	bony fishes
NODE_4332_length_265_cov_1.396226	LR584076.1	85.127	316	35	9	1	307	4893148	4892836	3.22e-81	313	Eukaryota	Scleropages formosus genome assembly, chromosome: 11	113540	Scleropages formosus	Asian bonytongue	bony fishes
NODE_4332_length_265_cov_1.396226	LR584076.1	84.647	241	34	2	65	302	10702632	10702872	1.99e-58	237	Eukaryota	Scleropages formosus genome assembly, chromosome: 11	113540	Scleropages formosus	Asian bonytongue	bony fishes
NODE_4332_length_265_cov_1.396226	LR584076.1	83.333	246	34	3	65	307	9481313	9481554	2.01e-53	220	Eukaryota	Scleropages formosus genome assembly, chromosome: 11	113540	Scleropages formosus	Asian bonytongue	bony fishes
NODE_4332_length_265_cov_1.396226	LR584076.1	85.714	182	26	0	70	251	20886627	20886446	4.38e-45	193	Eukaryota	Scleropages formosus genome assembly, chromosome: 11	113540	Scleropages formosus	Asian bonytongue	bony fishes
NODE_4332_length_265_cov_1.396226	LR584076.1	96.610	59	2	0	1	59	10702541	10702599	9.82e-17	99.0	Eukaryota	Scleropages formosus genome assembly, chromosome: 11	113540	Scleropages formosus	Asian bonytongue	bony fishes
NODE_4332_length_265_cov_1.396226	LR584076.1	94.915	59	3	0	1	59	12287262	12287204	4.57e-15	93.5	Eukaryota	Scleropages formosus genome assembly, chromosome: 11	113540	Scleropages formosus	Asian bonytongue	bony fishes
NODE_4332_length_265_cov_1.396226	LR584076.1	94.828	58	3	0	2	59	12114900	12114957	1.64e-14	91.6	Eukaryota	Scleropages formosus genome assembly, chromosome: 11	113540	Scleropages formosus	Asian bonytongue	bony fishes
NODE_4332_length_265_cov_1.396226	LR584076.1	91.525	59	5	0	1	59	1709722	1709780	9.89e-12	82.4	Eukaryota	Scleropages formosus genome assembly, chromosome: 11	113540	Scleropages formosus	Asian bonytongue	bony fishes
NODE_4332_length_265_cov_1.396226	LR584076.1	92.857	56	4	0	1	56	9481222	9481277	9.89e-12	82.4	Eukaryota	Scleropages formosus genome assembly, chromosome: 11	113540	Scleropages formosus	Asian bonytongue	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	82.721	272	41	5	79	347	13769576	13769844	2.50e-58	237	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	82.353	272	42	5	79	347	13913698	13913430	1.16e-56	231	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	82.353	272	42	5	79	347	14893984	14894252	1.16e-56	231	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	82.353	272	42	5	79	347	49049205	49048937	1.16e-56	231	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	82.353	272	42	5	79	347	55487848	55488116	1.16e-56	231	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	82.353	272	42	5	79	347	82379525	82379257	1.16e-56	231	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.985	272	43	5	79	347	1147082	1147350	5.41e-55	226	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.985	272	43	5	79	347	28375473	28375741	5.41e-55	226	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.985	272	43	5	79	347	41611743	41611475	5.41e-55	226	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.985	272	43	5	79	347	43180153	43180421	5.41e-55	226	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.985	272	43	5	79	347	53760355	53760623	5.41e-55	226	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.985	272	43	5	79	347	65543508	65543240	5.41e-55	226	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	87.245	196	24	1	153	347	16610107	16609912	6.99e-54	222	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.618	272	44	5	79	347	52081939	52081671	2.52e-53	220	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.618	272	44	5	79	347	56566097	56566365	2.52e-53	220	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.618	272	44	5	79	347	60068287	60068555	2.52e-53	220	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.685	273	42	7	79	347	71133720	71133988	2.52e-53	220	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.618	272	44	5	79	347	74197952	74197684	2.52e-53	220	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.618	272	44	5	79	347	83374039	83374307	2.52e-53	220	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.550	271	44	5	81	348	62407700	62407433	9.05e-53	219	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	86.802	197	25	1	153	348	65420486	65420682	9.05e-53	219	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.319	273	43	7	79	347	32293122	32293390	1.17e-51	215	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.319	273	43	7	79	347	36128320	36128052	1.17e-51	215	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.250	272	45	5	79	347	60160177	60159909	1.17e-51	215	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.181	271	46	4	79	347	21060439	21060706	4.21e-51	213	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.250	272	44	6	79	347	53683527	53683260	4.21e-51	213	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	84.834	211	31	1	138	347	24420780	24420990	1.51e-50	211	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	82.329	249	39	4	79	325	57230551	57230306	1.51e-50	211	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	86.224	196	25	2	153	347	67082681	67082487	1.51e-50	211	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	86.224	196	26	1	153	347	74959169	74959364	1.51e-50	211	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	81.181	271	42	7	79	345	30773375	30773640	5.44e-50	209	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	80.882	272	46	5	79	347	33580249	33579981	5.44e-50	209	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	80.952	273	44	7	79	347	51597610	51597878	5.44e-50	209	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	80.882	272	46	5	79	347	54610797	54611065	5.44e-50	209	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	80.952	273	44	7	79	347	58995022	58995290	5.44e-50	209	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	80.882	272	46	5	79	347	87047608	87047876	5.44e-50	209	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	85.787	197	24	3	153	347	63523893	63524087	7.04e-49	206	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	80.657	274	43	8	79	347	9980160	9979892	2.53e-48	204	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	80.515	272	47	5	79	347	34285394	34285126	2.53e-48	204	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
NODE_4334_length_334_cov_1.032934	LR536449.1	80.827	266	45	5	84	346	55767211	55767473	2.53e-48	204	Eukaryota	Erpetoichthys calabaricus genome assembly, chromosome: 18	27687	Erpetoichthys calabaricus	reedfish	bony fishes
